user_id,isbn,rating
95888,2910879313,6
95888,2910879453,6
95890,345313151,0
95895,2253057835,8
95895,2253160725,5
95897,9727595308,0
95898,449001016,5
95898,871136791,0
95898,881502537,8
95902,3822865486,0
95902,7478808671,7
95902,840137779X,0
95902,8401422582,6
95902,8401461812,6
95902,8401480019,6
95902,8402077676,0
95902,8402090443,7
95902,8402090826,0
95902,840801014X,7
95902,8408011200,7
95902,8408017136,7
95902,8408017748,8
95902,8408041266,0
95902,8420423033,6
95902,8420425451,5
95902,8420426849,0
95902,8420426911,0
95902,8420427934,7
95902,8420428116,7
95902,8420428485,6
95902,842042899X,5
95902,8420478407,6
95902,842048136X,9
95902,8420482420,8
95902,8420482552,7
95902,8420482587,0
95902,8420482633,0
95902,8420513121,5
95902,8420601101,6
95902,8420612979,8
95902,8420617873,0
95902,8420618578,8
95902,8420626945,7
95902,8420941026,7
95902,8421700022,7
95902,8421700146,7
95902,8421700472,7
95902,8421700715,7
95902,8423325911,5
95902,8423328813,7
95902,8423329747,9
95902,8423996778,0
95902,8425202183,5
95902,8425327571,7
95902,8427026218,7
95902,8427210981,7
95902,8427285450,6
95902,8427285493,6
95902,8427285809,6
95902,8427307101,5
95902,8428812284,5
95902,8429700781,7
95902,842970292X,0
95902,8429711589,0
95902,8429712828,7
95902,8429720316,6
95902,8429720618,5
95902,8429726578,8
95902,8429726977,5
95902,8429728791,0
95902,8429730435,6
95902,8429731180,8
95902,8429733094,6
95902,8429734716,9
95902,8429735240,7
95902,8429735593,6
95902,8429737251,0
95902,8429739297,4
95902,8429739378,7
95902,8429739467,0
95902,842974097X,8
95902,842974164X,6
95902,8429742468,8
95902,8429742727,7
95902,8429743162,0
95902,8429743251,8
95902,8429743308,6
95902,8429743669,6
95902,8429743944,8
95902,842974505X,7
95902,8429747796,8
95902,8429748644,7
95902,8429752307,9
95902,8430603069,5
95902,8432053821,7
95902,8432069116,8
95902,8432069140,7
95902,8432069159,7
95902,8432069191,7
95902,843206923X,7
95902,8432069264,7
95902,8432205176,0
95902,8432205788,0
95902,8432220051,6
95902,843225004X,0
95902,8432298509,9
95902,8433902040,7
95902,8433905538,5
95902,8433905554,7
95902,8433905635,7
95902,8433906674,10
95902,8433906798,7
95902,8433906909,8
95902,8433906917,7
95902,843390695X,7
95902,8433906984,7
95902,8433908200,7
95902,8433908499,6
95902,8433908502,7
95902,8433908510,0
95902,8433908561,7
95902,843390860X,6
95902,8433908693,6
95902,8433908707,0
95902,8433908731,0
95902,8433908804,7
95902,8433908812,4
95902,8433908820,6
95902,8433908863,7
95902,8433908898,6
95902,8433909126,7
95902,8433909916,0
95902,8433910868,7
95902,8433911929,6
95902,8433920057,4
95902,8433920456,0
95902,8433930733,4
95902,8433931067,7
95902,8433931083,0
95902,8433962078,0
95902,8433968963,0
95902,8433970194,6
95902,8434584697,0
95902,843503352X,7
95902,8435033783,5
95902,8435033856,0
95902,8435034070,4
95902,8435034178,0
95902,8435034429,6
95902,8435034526,0
95902,8437500222,0
95902,8437501709,5
95902,8439507860,0
95902,8439701098,6
95902,843970206X,6
95902,8439702108,8
95902,8439717156,0
95902,844065944X,6
95902,8440663099,8
95902,8445070118,0
95902,8447301605,0
95902,8448301927,7
95902,8466402993,0
95902,8472229270,0
95902,8472229432,0
95902,8472231712,8
95902,8472231879,7
95902,8472234045,8
95902,8472234150,7
95902,8472236935,8
95902,8472237699,7
95902,8472237702,7
95902,8472237958,0
95902,8472238407,7
95902,8472238415,7
95902,8472238857,7
95902,8472238865,8
95902,8472238873,7
95902,8472238911,8
95902,8472238970,7
95902,8472238997,8
95902,8472239039,7
95902,8472239063,7
95902,8472239586,7
95902,8472239594,7
95902,8472239608,7
95902,8472454630,6
95902,8473061187,0
95902,8474102456,9
95902,8474103665,9
95902,8474106273,6
95902,8474108292,7
95902,8474109450,6
95902,8474237297,8
95902,8474448751,0
95902,8474564662,7
95902,8475024939,7
95902,8475309984,8
95902,8475335071,9
95902,8475840183,0
95902,8475881653,0
95902,8475960200,0
95902,8475960405,7
95902,8475961754,6
95902,8475962327,6
95902,8475962564,5
95902,8475964516,7
95902,8475964869,9
95902,8475965148,8
95902,8475965237,0
95902,847596608X,0
95902,8475966144,6
95902,8475966292,6
95902,8475966403,6
95902,8475966829,6
95902,8475968279,8
95902,8475969003,0
95902,8475969011,7
95902,8476510985,6
95902,8476694237,7
95902,847727147X,7
95902,847727164X,7
95902,8477394423,7
95902,8477650160,7
95902,8477830088,7
95902,847783010X,8
95902,8477830126,7
95902,8477830142,8
95902,8477830150,8
95902,8477830177,8
95902,8477830185,8
95902,8477830207,8
95902,8477830215,9
95902,8477830223,8
95902,8477830231,9
95902,847783024X,8
95902,8477830266,8
95902,8477830274,7
95902,8477830304,7
95902,847783096,8
95902,8478090193,0
95902,8478093095,9
95902,8478093303,7
95902,8478096167,7
95902,8478098186,6
95902,8478098623,7
95902,8478950257,9
95902,8478950400,9
95902,8481300179,0
95902,8481301981,6
95902,8481302031,8
95902,8481314277,6
95902,848164191X,0
95902,8482370669,8
95902,8482410482,5
95902,8482560174,0
95902,8482561383,4
95902,8482563653,7
95902,8482565311,0
95902,8482567365,7
95902,8482641115,7
95902,8482644114,7
95902,8482644122,8
95902,8483000261,8
95902,8483000393,7
95902,8483000962,6
95902,8483000970,6
95902,8483001276,7
95902,8483001632,6
95902,848300349X,6
95902,8483004089,5
95902,8483004194,6
95902,8483004208,6
95902,8483004305,5
95902,848300495X,0
95902,8483006022,6
95902,8483008378,6
95902,8483060647,0
95902,8483070588,5
95902,8483071053,6
95902,8483100037,6
95902,848310007X,9
95902,848310010X,6
95902,8483100258,7
95902,8483100274,9
95902,8483100436,8
95902,8483100541,7
95902,8483100592,7
95902,8483100622,7
95902,8483100657,6
95902,8483100681,8
95902,8483100908,7
95902,8483102307,7
95902,8483105357,7
95902,8483105365,0
95902,8483105772,6
95902,8483106000,7
95902,8483106035,7
95902,8483106043,7
95902,8483106221,8
95902,8483106590,7
95902,8483106604,9
95902,8483106914,7
95902,8483107740,7
95902,8483107821,6
95902,8483108445,0
95902,8483280035,7
95902,8484323498,0
95902,8484370291,7
95902,8484372650,6
95902,8484375676,8
95902,8484375714,8
95902,8485641930,0
95902,8485704096,7
95902,848570410X,7
95902,8485704118,7
95902,8485704711,7
95902,848627916X,7
95902,848643324X,8
95902,8486433274,5
95902,8486433347,7
95902,8486433525,6
95902,8486433673,5
95902,8486491835,7
95902,8487579078,6
95902,8488730535,9
95902,8488791461,6
95902,8489618712,7
95902,848966921X,9
95902,8489669635,8
95902,8489779015,0
95902,8495359405,8
95902,849561619X,0
95902,8495616254,0
95902,8495980096,7
95902,8496246086,8
95902,8496246620,8
95902,8497081048,8
95902,9505951329,0
95902,9506141134,7
95902,9507427872,0
95902,9992056061,9
95903,20125607,5
95903,60192119,9
95903,61012165,0
95903,64403084,0
95903,130482684,0
95903,133262243,0
95903,014032870X,0
95903,140346031,0
95903,140346848,0
95903,140361707,0
95903,140363726,10
95903,141310979,0
95903,142500208,0
95903,156027321,0
95903,201353504,0
95903,307010201,7
95903,307020045,0
95903,307020363,7
95903,307101401,0
95903,307123162,0
95903,030730308X,0
95903,307597539,9
95903,031216906X,0
95903,312195516,10
95903,312952716,10
95903,312979797,0
95903,314042369,0
95903,316141003,0
95903,316969443,0
95903,345380371,0
95903,034538430X,0
95903,345384377,0
95903,345426037,0
95903,034546074X,0
95903,373115644,0
95903,373191391,0
95903,373292856,0
95903,373451679,0
95903,037348383X,0
95903,373765185,0
95903,037541309X,9
95903,375800387,0
95903,375802940,0
95903,375813705,0
95903,375822232,0
95903,380721406,0
95903,380754843,0
95903,380757478,0
95903,380757591,0
95903,385148054,0
95903,385299109,0
95903,385306040,0
95903,385316917,0
95903,385504209,0
95903,394898001,9
95903,399216812,0
95903,425115801,0
95903,425127583,0
95903,425130711,0
95903,425133559,0
95903,425151867,0
95903,425175405,0
95903,425181103,0
95903,425182908,0
95903,425192733,0
95903,043920772X,0
95903,439249538,8
95903,439296994,10
95903,439306086,10
95903,439368634,7
95903,439420776,0
95903,439424984,7
95903,440204429,0
95903,440207622,0
95903,440217547,0
95903,440235464,0
95903,440406595,0
95903,440409411,0
95903,044040942X,0
95903,446312215,0
95903,446313033,0
95903,446323527,0
95903,446353728,0
95903,446517984,0
95903,446610100,8
95903,446611778,0
95903,449006530,0
95903,449129152,0
95903,449219372,0
95903,044922161X,4
95903,449224600,0
95903,449227812,9
95903,449227847,9
95903,449227863,8
95903,044922788X,8
95903,449227898,8
95903,449227944,7
95903,451172817,8
95903,451190491,8
95903,451190521,0
95903,451190548,8
95903,451190556,0
95903,451190564,8
95903,451190572,0
95903,451207548,0
95903,451407962,0
95903,452262933,0
95903,471175757,0
95903,515117420,0
95903,051512317X,0
95903,051513712X,0
95903,525455353,9
95903,553100130,0
95903,553244280,0
95903,553250426,10
95903,553250531,0
95903,553259253,8
95903,553260960,0
95903,553287303,8
95903,553289411,0
95903,055328942X,0
95903,055344168X,0
95903,553480871,0
95903,553481088,8
95903,553483072,0
95903,553483161,0
95903,553483234,10
95903,055348463X,0
95903,553561618,0
95903,553582747,10
95903,553801341,9
95903,590108395,0
95903,590108417,0
95903,590108425,0
95903,590108441,0
95903,590254693,8
95903,590300075,7
95903,590430300,0
95903,590443518,8
95903,590446916,0
95903,590447343,0
95903,590477307,0
95903,590540815,0
95903,590939882,8
95903,609610597,0
95903,670032204,0
95903,670892963,0
95903,671004530,0
95903,671007610,0
95903,671010050,8
95903,671041789,9
95903,671471627,0
95903,671505181,0
95903,671505246,0
95903,671505262,0
95903,671537253,0
95903,671642901,0
95903,671663100,0
95903,671692755,0
95903,671695339,0
95903,671727117,0
95903,671730584,0
95903,671777130,0
95903,671793152,0
95903,671794728,0
95903,671798324,0
95903,671798332,0
95903,671872168,0
95903,067187294X,0
95903,671874845,0
95903,671876465,0
95903,671886665,0
95903,672309629,0
95903,672310708,0
95903,679410554,0
95903,679418733,0
95903,679438890,0
95903,679869832,0
95903,679876669,0
95903,679890017,0
95903,679990631,10
95903,684869128,0
95903,068802579X,9
95903,688036872,0
95903,689826311,8
95903,068983487X,0
95903,068985644X,0
95903,736411089,0
95903,736421300,0
95903,743206029,8
95903,743400577,8
95903,743428617,0
95903,743428625,9
95903,760035318,0
95903,760055696,0
95903,764533568,0
95903,764539361,0
95903,765345889,0
95903,767914767,10
95903,769616054,7
95903,769616089,7
95903,785268839,0
95903,78688939,0
95903,789429179,0
95903,802140394,8
95903,803736010,0
95903,080502803X,6
95903,812501489,0
95903,812523024,0
95903,812550706,0
95903,812550757,0
95903,812551508,0
95903,812565959,10
95903,812575717,0
95903,816710384,8
95903,816737223,8
95903,821769340,0
95903,086611971X,0
95903,866119728,0
95903,879235241,0
95903,891073809,0
95903,894805770,9
95903,895773384,0
95903,934323011,7
95903,934323038,7
95903,934323097,7
95903,934323135,7
95903,971880107,0
95903,1403705585,0
95903,1551666650,0
95903,1551666839,0
95903,1565920015,0
95903,1568849036,0
95903,1570826900,0
95903,1575842955,0
95903,1577592581,0
95903,1577592735,7
95903,1586604902,0
95903,1593101414,0
95903,1858546818,8
95907,60199652,7
95907,60392452,7
95907,60987529,7
95907,312925581,0
95907,373835116,0
95907,375705198,9
95907,385720955,5
95907,451168364,9
95907,609802011,6
95907,670891568,0
95907,679723161,8
95907,679760806,8
95907,081120068X,4
95909,312980469,5
95909,380700824,5
95909,671000381,6
95909,671519522,5
95909,843943866,5
95910,037550396X,0
95913,3442097630,0
95913,3442117496,8
95913,3442430569,0
95913,344244067X,0
95913,345313656X,10
95913,345318565X,10
95913,3570003183,10
95913,378910566X,8
95914,156787334,0
95914,310250811,0
95914,312972962,0
95914,441009425,0
95914,441009441,5
95914,486218260,7
95914,486218279,0
95914,517122707,4
95914,517626330,0
95914,553211919,5
95914,812566629,0
95915,91827574,8
95915,91842050,10
95915,99281716,0
95915,99512009,0
95915,99554003,0
95915,99600919,0
95915,99929600,0
95915,140319654,9
95915,140321497,9
95915,140370994,9
95915,140371036,9
95915,140385118,9
95915,140386572,7
95915,140387528,6
95915,140389989,9
95915,141300477,10
95915,141304138,7
95915,330273531,7
95915,330360787,10
95915,330364251,0
95915,439042917,0
95915,439104645,0
95915,439135508,0
95915,043913742X,0
95915,552527483,10
95915,590436511,0
95915,590442570,0
95915,059049418X,0
95915,590494236,0
95915,590494244,0
95915,590629778,0
95915,590629786,0
95915,590629794,0
95915,590629808,0
95915,590629816,0
95915,590629824,0
95915,590997262,0
95915,590997289,0
95915,590997297,0
95915,590997300,0
95915,590997327,0
95915,590997343,0
95915,723229414,0
95915,723234663,0
95915,723234701,0
95915,723234779,0
95915,072323485X,0
95915,744560837,10
95915,744572835,10
95915,746027842,7
95915,1862911827,8
95915,1865042277,8
95915,1865042323,8
95915,1865153168,8
95916,067976402X,8
95918,99422042,0
95918,749336145,6
95921,000648025X,0
95921,60578955,0
95921,60586125,0
95921,61056286,0
95921,61059072,6
95921,91882087,6
95921,99435012,0
95921,140085432,5
95921,140241930,8
95921,140289690,7
95921,140375430,7
95921,140430016,0
95921,140440178,0
95921,014130894X,5
95921,146003772,7
95921,207183554,7
95921,312291639,9
95921,312966091,7
95921,330237411,0
95921,330361058,0
95921,330361163,7
95921,340335017,0
95921,340639717,0
95921,340672536,0
95921,340688858,0
95921,349113793,6
95921,375422188,0
95921,385491026,0
95921,393046974,9
95921,413625400,6
95921,425176037,6
95921,042518532X,6
95921,435908022,0
95921,445041722,6
95921,446610038,7
95921,450516105,0
95921,450551393,0
95921,450568474,0
95921,450579638,0
95921,450602990,0
95921,451119894,7
95921,451166892,8
95921,452282152,8
95921,452285011,9
95921,552546933,7
95921,552772526,7
95921,553280341,8
95921,571206484,9
95921,586090363,6
95921,590132725,0
95921,061328125X,6
95921,618070281,0
95921,670878847,0
95921,670905437,0
95921,670906689,0
95921,671041789,0
95921,679736379,6
95921,706353897,0
95921,743225082,9
95921,743228332,0
95921,743246071,0
95921,747269637,7
95921,749399163,7
95921,749931884,7
95921,751337021,0
95921,752848062,8
95921,755300246,6
95921,767900383,9
95921,786011041,0
95921,790008696,6
95921,862032393,6
95921,886778352,6
95921,1400031354,0
95921,1558744606,6
95921,1559707135,7
95921,1565122178,6
95921,1740511921,0
95921,1740519175,0
95921,1740592301,7
95921,185470091X,0
95921,1857027302,6
95921,1857235150,0
95921,1875703071,6
95921,1877178756,0
95923,26045702,0
95923,28610687,0
95923,006008460X,10
95923,60191058,0
95923,60391898,8
95923,006273380X,3
95923,64408639,0
95923,140016821,0
95923,140179178,0
95923,140256407,0
95923,014028009X,0
95923,140293248,0
95923,014029628X,0
95923,140375899,0
95923,140378502,2
95923,140559043,0
95923,142002267,0
95923,152001018,8
95923,152003924,0
95923,152164561,8
95923,152167919,8
95923,312195516,0
95923,312278586,8
95923,312288840,2
95923,312926227,0
95923,312965338,0
95923,312975309,0
95923,312983298,0
95923,345300203,0
95923,345350685,0
95923,345452062,0
95923,373218540,0
95923,373257546,0
95923,373291256,0
95923,373291450,4
95923,373763506,0
95923,375705244,8
95923,380715430,0
95923,380725711,0
95923,380753022,0
95923,380756250,10
95923,380756277,0
95923,380756285,0
95923,380762587,0
95923,380762609,0
95923,038077013X,0
95923,038077352X,10
95923,380789019,0
95923,380798581,0
95923,380814803,6
95923,380844001,0
95923,380899531,0
95923,380978563,4
95923,385271980,0
95923,385304900,0
95923,385474016,7
95923,385479565,0
95923,385505833,0
95923,393035891,0
95923,395669588,0
95923,399143130,10
95923,399150838,0
95923,042515291X,0
95923,439076668,6
95923,439425220,9
95923,440112184,8
95923,440117291,0
95923,440207665,6
95923,440228166,0
95923,044023767X,0
95923,441003257,0
95923,446356018,0
95923,446513954,0
95923,446523569,0
95923,446606812,0
95923,446607533,0
95923,446613150,0
95923,446672211,0
95923,449006344,0
95923,449908577,0
95923,451187903,0
95923,451410297,0
95923,451519140,0
95923,451523652,0
95923,451523903,5
95923,452281032,0
95923,486250334,8
95923,051512219X,0
95923,055214052X,0
95923,553268058,0
95923,553272500,10
95923,553296906,9
95923,553297988,0
95923,553571516,0
95923,590090755,0
95923,059035342X,8
95923,590433423,7
95923,590434128,9
95923,590437151,0
95923,590460560,10
95923,590484966,0
95923,590956159,6
95923,609603094,0
95923,671003755,0
95923,671023772,0
95923,671038184,0
95923,671517643,10
95923,671684256,0
95923,672320304,0
95923,679728228,0
95923,679746048,9
95923,067976402X,0
95923,679781587,0
95923,068480087X,0
95923,688177026,0
95923,689814321,6
95923,689814348,8
95923,689814763,6
95923,689820402,3
95923,689826621,0
95923,689853386,0
95923,689855443,0
95923,740711318,0
95923,743218078,0
95923,743227441,0
95923,743411390,0
95923,743469801,0
95923,746019734,0
95923,786015233,0
95923,812515838,0
95923,816714452,0
95923,081673688X,0
95923,082172326X,7
95923,870524917,0
95923,8844279,0
95923,894710737,0
95923,965088171,0
95923,971880107,0
95923,1551668017,0
95923,1558532331,0
95923,1558747346,7
95923,1566404398,10
95923,1592865089,0
95923,1878093398,0
95923,190188130X,0
95926,1561794708,10
95927,553133160,0
95930,445205318,7
95930,449005836,6
95930,553573136,0
95932,7108265,7
95932,7128568,7
95932,28604792,10
95932,48233404,0
95932,60165979,0
95932,60187425,0
95932,60502258,0
95932,60584750,0
95932,60807792,7
95932,006091307X,0
95932,60921145,0
95932,60923245,0
95932,60925752,0
95932,60927267,0
95932,60928336,8
95932,60930535,0
95932,60961724,8
95932,60973161,7
95932,60977493,0
95932,60987103,0
95932,60987324,0
95932,60987529,7
95932,61007595,0
95932,006101351X,9
95932,61031844,0
95932,61040282,0
95932,61061727,0
95932,61092045,0
95932,61097497,0
95932,006250925X,9
95932,62510363,7
95932,62720325,0
95932,64400018,9
95932,64400077,9
95932,64400085,9
95932,64401847,0
95932,64434818,7
